0,1,2,3,4,word,summary
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Kampfgeist,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,sein+en kampf+geist,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,kampf+geist nehm+en,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,nehm+en der,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Sacharow-Preisträger,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,der sacharow-preisträg+er,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,sacharow-preisträg+er poczobut,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Verhaftung,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,poczobut verhaftung,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Belarus,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,verhaftung belaru+s,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Korrespondent,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,belaru+s korrespondent,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,polnische,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,korrespondent polnisch+e,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Zeitung,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,polnisch+e zeitung,1.8656258426557255
-3.9859834478544394,0.40096550134817743,-0.16852894734465187,0.015359400002341643,0.04546989101509207,stellvertretende,2.289188468915143
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,der stellvertretend+e,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Chefredakteur,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,stellvertretend+e chef+redakteur,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,chef+redakteur erklär+t,1.8656258426557255
-2.5947433721514184,-0.6606471718165945,1.1169910666774823,0.09443938422723254,0.44761177506111105,warum,4.062690241147304
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,erklär+t warum,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Kollege,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,warum kollege,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,kollege eher,1.8656258426557255
3.8041844650998655,-4.548539725294802,1.7493775158542493,-0.37830576322685405,-0.478774267317924,sterben,11.556425788496329
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,eher sterb+en,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Lukaschenko,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,sterb+en lukaschenko,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Gnade,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,lukaschenko gnade,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,bitten,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,gnade bitt+en,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,23.10.2025,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,stand 23.10.2025,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,02:02,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,23.10.2025 02:02,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,02:02 uhr,1.8656258426557255
-4.016757151393071,0.4142581691624292,-0.14301996768115993,0.013797481196217133,0.15162293645687827,uhr der,2.256843518628502
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,sein…,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,warum sein…,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,+6457,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,sein… +6457,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,+6457 chars,1.8656258426557255
-3.8023206790377078,0.28038912226800305,-0.29517688378758444,0.005693259117958149,0.0003713614735063875,natur+gefahr+en dorf,2.503788663137262
-1.6777997861946057,-1.1792024210418421,-1.1849684323945995,-0.08409187841410018,-0.029398921867678847,Brienz,5.037404780075886
-3.7882811626120576,0.2710048346582774,-0.30424757728538204,0.0048678115954805395,0.0009859977352741356,dorf brienz,2.5202998919991915
0.9397419097579496,-2.483444365392349,-0.5613153643274649,0.49642960887927856,-0.00906242422804164,droht,7.981290652536326
-3.7663183337439583,0.2562903194713897,-0.31829919984830257,0.003583751606078031,0.0019273438844195911,brienz droh+t,2.5461504117150286
-3.724772208303205,0.22834974746993209,-0.3444292150899527,0.0011789059162441995,0.0036435501943179495,zweiter,2.5951166924481375
-3.724772208303205,0.22834974746993209,-0.3444292150899527,0.0011789059162441995,0.0036435501943179495,droh+t zweit+er,2.5951166924481375
-3.0162870483210455,-0.2586165793435258,-0.7162703329625169,-0.03520759945986132,0.023890731263567895,Evakuierung,3.4376556116621035
-3.687114699920626,0.20291598392409216,-0.3676186704421292,-0.0009735764634828115,0.005130105046376624,zweit+er evakuierung,2.6395685492766425
-3.612194155481366,0.1520519542883927,-0.41241611173002624,-0.005179238311184414,0.00790783910307315,endgültiges,2.728177924440937
-3.612194155481366,0.1520519542883927,-0.41241611173002624,-0.005179238311184414,0.00790783910307315,evakuierung endgültig+es,2.728177924440937
-3.4974408108279205,0.07360835370850904,-0.4777927167225565,-0.01142544011427954,0.011749844952547842,endgültig+es ende,2.8642646577574244
-3.4275195255898896,0.025573523207621518,-0.5158422441681471,-0.015117818822913881,0.013876376496476425,Genf,2.947358886611891
-3.4275195255898896,0.025573523207621518,-0.5158422441681471,-0.015117818822913881,0.013876376496476425,ende genf,2.947358886611891
-3.2859655814054314,-0.07203633383861119,-0.5890880424998641,-0.022338526362358863,0.017757623853635517,genf der,3.1158831145862376
10.98557659472491,-8.865913296718078,-2.156595663681813,0.1869917378489579,0.09293353986853808,der erd+rutsch,19.79886242106283
-2.103251038567687,-0.8874710640603409,-1.0585643807435203,-0.07115637148495338,0.01721380666022783,bedrohte,4.528619998139084
-2.103251038567687,-0.8874710640603409,-1.0585643807435203,-0.07115637148495338,0.01721380666022783,erd+rutsch bedroh+t+e,4.528619998139084
-3.3935615597562303,0.002195617526205673,-0.5338624002656709,-0.01688070868348651,0.01485662653897157,Dörfchen,2.987753504422614
-3.3935615597562303,0.002195617526205673,-0.5338624002656709,-0.01688070868348651,0.01485662653897157,bedroh+t+e dorf+chen,2.987753504422614
-3.7882811626120576,0.2710048346582774,-0.30424757728538204,0.0048678115954805395,0.0009859977352741356,dorf+chen brienz,2.5202998919991915
-3.612194155481366,0.1520519542883927,-0.41241611173002624,-0.005179238311184414,0.00790783910307315,brienz schweizer,2.728177924440937
-3.676405886038183,0.1956660838578499,-0.37412942779802294,-0.0015809602771511833,0.005541424886713955,Kanton,2.652220576887132
-3.676405886038183,0.1956660838578499,-0.37412942779802294,-0.0015809602771511833,0.005541424886713955,schweizer kanton,2.652220576887132
-3.7115265451470973,0.21941478775036338,-0.35263867907850427,0.00041883743158871445,0.004173694138986439,Graubünden,2.610745084277051
-3.7115265451470973,0.21941478775036338,-0.35263867907850427,0.00041883743158871445,0.004173694138986439,kanton graubünden,2.610745084277051
-3.7663183337439583,0.2562903194713897,-0.31829919984830257,0.003583751606078031,0.0019273438844195911,graubünden droh+t,2.5461504117150286
-3.776092394028492,0.2628436961106735,-0.312066504112568,0.004154102954533903,0.001511413518329851,auszusterben,2.5346431182056697
-3.776092394028492,0.2628436961106735,-0.312066504112568,0.004154102954533903,0.001511413518329851,droh+t aus+zu+sterb+en,2.5346431182056697
-3.8224406536728526,0.29380641824105735,-0.2820556071800724,0.006882486308512736,-0.0005275512450485832,dürften,2.480145629698364
-3.147196403443293,-0.16800030262507692,-0.6564129531545675,-0.02910046966035082,0.021094862534181837,bald,3.2813738380962736
-3.8502540416011812,0.31228983030599533,-0.2636758594746127,0.008538605021384912,-0.001806493403213644,dürf+ten bald,2.4475010828021264
-3.859657601763012,0.3185211569763384,-0.25739737344225083,0.009101712917188864,-0.0022487385322806468,weniger,2.4364748620406913
-3.859657601763012,0.3185211569763384,-0.25739737344225083,0.009101712917188864,-0.0022487385322806468,bald wenig+er,2.4364748620406913
1.4391255379802192,-2.9734471282701262,-1.0103111361013075,0.8245724063911044,0.03566316599635623,Einwohner,8.641465061312957
-3.8845050488704045,0.33494058156785655,-0.2406479864330286,0.01059734703722956,-0.003442088223436222,wenig+er einwohner,2.40736720470859
-3.898785680198202,0.34434585172185606,-0.2309153680784054,0.011461977892329916,-0.0041446738880207765,einwohner kopier+e,2.39065680714132
-3.8845050488704045,0.33494058156785655,-0.2406479864330286,0.01059734703722956,-0.003442088223436222,Fast,2.40736720470859
-3.8845050488704045,0.33494058156785655,-0.2406479864330286,0.01059734703722956,-0.003442088223436222,hin+zu+füg+en fast,2.40736720470859
-3.41668799045806,0.009886404087051437,-0.522821541562399,-0.01293853039455084,-0.1172245460040156,niemand,2.9639794084572246
-3.8767257076300825,0.3298072556523506,-0.24591702675121385,0.01012788742953731,-0.0030645440166222806,fast niemand,2.4164759812421557
-3.863247296765283,0.3208974246463303,-0.2549919528055395,0.009317095673084724,-0.0024189022686865683,niemand bleib+t,2.432267213189348
-3.848295166492768,0.31099060926839983,-0.26497961769480854,0.008421504973936761,-0.0017150034326453463,bleib+t warum,2.449798674212669
-3.8293450943098697,0.2984019151987869,-0.2775193141735589,0.007292288835791846,-0.0008410470020514642,warum viel+e,2.4720375752557935
-3.141026417856205,-0.17227033695207594,-0.659310872823277,-0.029394113664886506,0.02123382968904671,viel+e einwohner,3.288736686346965
-3.776092394028492,0.2628436961106735,-0.312066504112568,0.004154102954533903,0.001511413518329851,einwohner schweizer,2.5346431182056697
-3.7410453229648866,0.2393094733174539,-0.33426371142686495,0.0021170904778559374,0.0029811290524269923,Dörfchens,2.5759272986254333
-3.7410453229648866,0.2393094733174539,-0.33426371142686495,0.0021170904778559374,0.0029811290524269923,schweizer dorf+chen+s,2.5759272986254333
-3.6972603408071727,0.20977778157895965,-0.36141638414650235,-0.00039620589716901633,0.004735820848827878,dorf+chen+s brienz,2.627586310628488
-3.6591650068125077,0.1839789825606759,-0.38453513147694,-0.002554444259933425,0.006193381008779031,aufgeben,2.6725997357649085
-3.6591650068125077,0.1839789825606759,-0.38453513147694,-0.002554444259933425,0.006193381008779031,brienz auf+geb+en,2.6725997357649085
-3.561798990871782,0.11767203764259748,-0.4415924692999135,-0.007951190178776935,0.00965266905065958,umsiedeln,2.7878928917293604
-3.561798990871782,0.11767203764259748,-0.4415924692999135,-0.007951190178776935,0.00965266905065958,auf+geb+en um+siedel+n,2.7878928917293604
-3.3935615597562303,0.002195617526205673,-0.5338624002656709,-0.01688070868348651,0.01485662653897157,Dör…,2.987753504422614
-3.3935615597562303,0.002195617526205673,-0.5338624002656709,-0.01688070868348651,0.01485662653897157,bedroh+t+e dör…,2.987753504422614
-3.4848739621370486,0.06498643608185084,-0.48472745882444335,-0.01209532759472201,0.0121432622505429,+1860,2.8791904008171474
-3.4848739621370486,0.06498643608185084,-0.48472745882444335,-0.01209532759472201,0.0121432622505429,dör… +1860,2.8791904008171474
-3.5522004534055793,0.11111076787088181,-0.44706563189853565,-0.00847400317965169,0.009974493256044156,+1860 chars,2.7992756329923343
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Klima-News,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Kürze,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,klima-new+s kürze,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Wildtiere,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,kürze wildtier+e,1.8656258426557255
32.32868448167508,-20.779177398827077,-1.5207052222285464,0.8753270547581952,0.11044253542264909,Stadt,44.25200218180904
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,wildtier+e stadt,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,weitgereiste,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,stadt weitgereist+e,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Gelsen,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,weitgereist+e gelse+n,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,alte,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,gelse+n alt+e,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Höhlen,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,alt+e höhle+n,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,höhle+n neu+e,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Materialien,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,neu+e material+ien,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,einstürzende,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,material+ien ein+stürz+end+e,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Brücken,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,ein+stürz+end+e brücke+n,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,brücke+n premium,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,premium der,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Meldungen,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,der meldung+en,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,meldung+en woche,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Citizen-Science,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,woche citizen-science,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,gebietsfremden,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,citizen-science gebiet+s+fremd+en,1.8656258426557255
-3.805472693689245,0.08098458659743057,0.6578959576876677,-0.6966250823582808,-0.09409385452276198,Arten,2.625294592068197
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,gebiet+s+fremd+en art+en,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Höhlenablagerungen,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,art+en höhle+n+ablagerung+en,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,höhle+n+ablagerung+en mehr,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Welche,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,welche wildtier+e,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,wildtier+e lauf+en,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Ihnen,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,lauf+en ihnen,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,ihnen stadt,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,stadt weg,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Kulturfolgern,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,menschlichen,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,kulturfolger+n menschlich+en,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Siedlungen,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,menschlich+en siedlung+en,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,zählen,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,siedlung+en zähl+en,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Tauben,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,zähl+en taube+n,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Säuger,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,taube+n säuger,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Eichhörnchen,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,säuger eichhörnchen,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Fuchs,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,eichhörnchen fuchs,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Marder,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,fuchs marder,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Igel,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,marder igel,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,Dachs,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,igel dach+s,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,+3185,1.8656258426557255
-4.357690043522346,0.625423184829286,0.13147450981481645,0.03879471800147086,0.041250642425406846,+3185 chars,1.8656258426557255
-3.4547671437173895,0.04430977817681292,-0.5011685661517391,-0.013689006383564684,0.013065520765686837,viel+e bewohner,2.91496430663551
-3.900129077907854,0.3452293900438479,-0.22999577085957362,0.011543503517197184,-0.004211410073863072,flüchten,2.3890855640596267
-3.900129077907854,0.3452293900438479,-0.22999577085957362,0.011543503517197184,-0.004211410073863072,bewohner flücht+en,2.3890855640596267
-3.8860068271836252,0.33593076583919634,-0.23962816166695955,0.010688100516064891,-0.003515390260610332,flücht+en schweizer,2.405609251267527
-3.861464175915591,0.3197172255556866,-0.2561874070015205,0.009210078695079504,-0.0023342830074594804,dorf droh+t,2.434357189323126
-3.8442943077819924,0.3083358200252515,-0.2676380478108915,0.008182553454668617,-0.0015288162973656535,verschwinden,2.4544920731426205
-3.8442943077819924,0.3083358200252515,-0.2676380478108915,0.008182553454668617,-0.0015288162973656535,droh+t verschwind+en,2.4544920731426205
-3.8152026881446726,0.28898402973526727,-0.286792554730222,0.006453821848239852,-0.00020168649026898466,verschwind+en der,2.488648327817838
-3.3029353804394694,-0.06147619879029542,-0.581073773602853,-0.020677282347790954,-0.017268855295014273,meisten,3.0961550148985197
-3.3029353804394694,-0.06147619879029542,-0.581073773602853,-0.020677282347790954,-0.017268855295014273,der meist+en,3.0961550148985197
-3.380894009082884,-0.00773361744517187,-0.5410583544549418,-0.016681166553928345,-0.021004226216103598,meist+en bewohner,3.0033367881323785
-3.175899438241131,-0.14924029941780748,-0.6432899903568816,-0.026970588686899027,-0.011768006647438815,bewohner brienz,3.2475956458570585
-3.119380613223329,-0.1883299827214746,-0.6698575992850241,-0.029686681171729318,-0.009526830535093851,ziehen,3.3150300122133007
-3.119380613223329,-0.1883299827214746,-0.6698575992850241,-0.029686681171729318,-0.009526830535093851,brienz zieh+en,3.3150300122133007
-3.051966635573391,-0.23496911947991062,-0.7007062962726489,-0.03286133306412245,-0.0070014483242005,zieh+en seit,3.3954985202056838
-2.994963075417825,-0.2744074776994445,-0.7261092816399843,-0.03549204756423782,-0.004981790414140316,Mai,3.4635640966755217
-2.994963075417825,-0.2744074776994445,-0.7261092816399843,-0.03549204756423782,-0.004981790414140316,seit mai,3.4635640966755217
-1.4843865904139681,-1.22196452126935,-0.9213884204367604,0.30225716885877374,-0.061414597280092326,2023,5.2379058048458225
-2.9424430740137564,-0.31073777373546396,-0.748984683898472,-0.03787347701186103,-0.0032078555198428085,mai 2023,3.5262907647121593
-0.3937993092027794,-1.6583935509333705,0.16280583274244542,-0.6233089728913299,0.2769659110126302,kommen,6.43515771948372
-3.0343296492036385,-0.2471717061956722,-0.7086313768293284,-0.033680467486989135,-0.006365654410845455,2023 komm+en,3.4165560772429884
-2.2835042185546643,-0.7644131246551102,-0.9996609625569322,-0.06468377524051896,0.013783034819481978,komm+en mehr,4.313467815566271
-1.9483901632461427,-0.9927694560663827,-1.1064720359942148,-0.07646427627279487,0.019871108385203923,mehr zurück,4.713349403767773
-2.169129360968083,-0.8425569063011007,-1.0374449944934843,-0.06882873175268614,0.016005166362366638,bedrohen,4.450002469765818
-2.169129360968083,-0.8425569063011007,-1.0374449944934843,-0.06882873175268614,0.016005166362366638,erd+rutsch+e bedroh+en,4.450002469765818
-1.8613774855638372,-0.8379255640547949,-0.27106919116602096,0.49479509369019004,0.032911508347545644,ganzen,4.745375015930646
-2.68010907547744,-0.49194677162620004,-0.8562787572645065,-0.049194423161073,0.004582821730010334,bedroh+en ganz+en,3.8397142234689223
-0.21784963560131043,-1.8214575634155084,-0.3013677702246083,-1.0792462414626949,-0.10542687710352958,Ort,6.649611764776981
-2.83042825748203,-0.3881789733734171,-0.7961644766816527,-0.04282146254966765,0.0003222215132660418,ganz+en ort,3.6601067591310463
-2.3111816982104827,-0.5143569727684463,0.057034004091259125,0.2456630002979467,-0.06363555094168943,Nur,4.205134952555406
-2.4991999379841094,-0.6164989771754918,-0.9242275991654569,-0.056485926924495194,0.009102247504521318,wenige,4.055858508622649
-2.9695709578331053,-0.2919733735545502,-0.7372311218560517,-0.03664841840227115,-0.004114100891436953,nur wenig+e,3.4938893420298522
-3.051966635573391,-0.23496911947991062,-0.7007062962726489,-0.03286133306412245,-0.0070014483242005,wenig+e mensch+en,3.3954985202056838
-2.1361638849782016,-0.8650407697090643,-1.0480702680552025,-0.06999882405109506,0.016616166471522725,leben,4.4893449877522595
-3.136503510803445,-0.17648575746787998,-0.6618779989208412,-0.02886913330544752,-0.01019342013377744,mensch+en leb+en,3.2945970497738033
-3.2177243429253934,-0.12032656098959937,-0.6231980729659717,-0.02492781446671491,-0.013504989743404921,leb+en immer,3.197713827118966
-3.2928704023159483,-0.06842250766255775,-0.5861351672631755,-0.021185652439465713,-0.01680765740113265,immer dorf,3.108145704611539
-3.3400213198539763,-0.03589580659823888,-0.5622195868982716,-0.018789287259728588,-0.01900894659343162,sie bekomm+en,3.051987217018642
-3.863247296765283,0.3208974246463303,-0.2549919528055395,0.009317095673084724,-0.0024189022686865683,lukratives,2.432267213189348
-3.863247296765283,0.3208974246463303,-0.2549919528055395,0.009317095673084724,-0.0024189022686865683,bekomm+en lukrativ+es,2.432267213189348
-3.881448474076785,0.3329244640722784,-0.24272098429690203,0.010412761776172466,-0.0032933155613795034,Angebot,2.410945643584433
-3.881448474076785,0.3329244640722784,-0.24272098429690203,0.010412761776172466,-0.0032933155613795034,lukrativ+es angebot,2.410945643584433
-3.8932638828551878,0.3407119894580437,-0.234687898882037,0.01112722175734368,-0.0038715338490962516,unterbreitet,2.3971164425772002
-3.8932638828551878,0.3407119894580437,-0.234687898882037,0.01112722175734368,-0.0038715338490962516,angebot unter+breit+et,2.3971164425772002
-3.8152026881446726,0.28898402973526727,-0.286792554730222,0.006453821848239852,-0.00020168649026898466,unter+breit+et der,2.488648327817838
-3.863247296765283,0.3208974246463303,-0.2549919528055395,0.009317095673084724,-0.0024189022686865683,lukr…,2.432267213189348
-3.863247296765283,0.3208974246463303,-0.2549919528055395,0.009317095673084724,-0.0024189022686865683,bekomm+en lukr…,2.432267213189348
-3.8751131769311495,0.3287423522751083,-0.24700634012993122,0.010030712834916383,-0.0029867369158013777,+1795,2.418364586690078
-3.8751131769311495,0.3287423522751083,-0.24700634012993122,0.010030712834916383,-0.0029867369158013777,lukr… +1795,2.418364586690078
-3.8845050488704045,0.33494058156785655,-0.2406479864330286,0.01059734703722956,-0.003442088223436222,+1795 char+s,2.40736720470859
-4.282274072364631,0.5840049088037867,0.06334481226182175,0.03593327621799751,-0.028952646776531907,Wandertipp,1.9492327964391294
-4.282274072364631,0.5840049088037867,0.06334481226182175,0.03593327621799751,-0.028952646776531907,Indian,1.9492327964391294
